ticker,date,open,high,low,close
PEN,2015-09-18,40.0,42.0,38.0,41.3
PEN,2015-09-21,42.41,42.41,39.24,40.0
PEN,2015-09-22,39.74,40.99,39.48,40.36
PEN,2015-09-23,41.24,43.06,40.51,41.67
PEN,2015-09-24,41.3,42.5,40.19,41.68
PEN,2015-09-25,41.31,42.43,40.22,40.28
PEN,2015-09-28,40.11,40.5,39.0,39.04
PEN,2015-09-29,39.06,40.65,39.04,39.6
PEN,2015-09-30,39.74,40.77,39.66,40.1
PEN,2015-10-01,40.15,41.35,39.41,40.01
PEN,2015-10-02,39.61,40.3,39.33,39.89
PEN,2015-10-05,39.99,40.33,39.01,39.88
PEN,2015-10-06,39.8,40.42,38.79,39.34
PEN,2015-10-07,39.41,41.7,39.0,41.11
PEN,2015-10-08,41.25,41.94,40.52,41.69
PEN,2015-10-09,41.51,41.65,39.12,39.5
PEN,2015-10-12,39.92,40.33,38.59,39.14
PEN,2015-10-13,39.13,40.12,39.0,39.99
PEN,2015-10-14,39.99,41.51,39.14,40.78
PEN,2015-10-15,40.91,41.5,40.05,40.4
PEN,2015-10-16,40.41,41.0,40.0,40.8
PEN,2015-10-19,41.02,41.43,40.26,41.0
PEN,2015-10-20,41.38,41.43,38.78,39.58
PEN,2015-10-21,40.0,40.0,36.95,38.5
PEN,2015-10-22,38.57,38.62,35.31,36.72
PEN,2015-10-23,37.15,38.58,36.64,38.15
PEN,2015-10-26,38.13,38.98,37.3,38.0
PEN,2015-10-27,37.89,38.58,36.48,37.3
PEN,2015-10-28,37.4,38.4,35.72,36.5
PEN,2015-10-29,36.1,38.91,35.7,37.79
PEN,2015-10-30,37.26,38.48,36.17,37.03
PEN,2015-11-02,37.31,37.8,36.75,37.24
PEN,2015-11-03,37.29,37.44,36.28,37.27
PEN,2015-11-04,36.93,37.38,36.51,37.03
PEN,2015-11-05,37.05,37.47,36.83,36.84
PEN,2015-11-06,36.95,37.27,36.43,37.08
PEN,2015-11-09,37.08,38.0,36.7,37.92
PEN,2015-11-10,38.1,40.15,37.78,40.13
PEN,2015-11-11,40.31,40.95,39.44,40.36
PEN,2015-11-12,40.34,40.75,37.75,40.27
PEN,2015-11-13,41.92,51.55,41.92,49.8
PEN,2015-11-16,49.67,50.57,49.13,49.79
PEN,2015-11-17,50.0,51.0,47.4,48.24
PEN,2015-11-18,48.18,48.55,46.69,47.0
PEN,2015-11-19,46.75,47.01,42.0,46.19
PEN,2015-11-20,46.2,46.2,44.63,45.98
PEN,2015-11-23,46.2,48.48,45.87,47.87
PEN,2015-11-24,47.85,49.24,46.84,48.59
PEN,2015-11-25,48.96,51.98,48.47,50.91
