ticker,date,open,high,low,close
HCDI,2020-08-28,110.0,155.0,101.42,150.0
HCDI,2020-08-31,159.02,167.24,131.4,143.0
HCDI,2020-09-01,145.0,145.0,132.0,137.2
HCDI,2020-09-02,135.0,135.0,125.0,130.0
HCDI,2020-09-03,132.6,133.0,121.2,121.8
HCDI,2020-09-04,124.0,125.8,105.6,113.0
HCDI,2020-09-08,113.0,135.8,110.0,126.8
HCDI,2020-09-09,128.0,128.0,116.0,120.6
HCDI,2020-09-10,117.4,124.8,110.2,112.2
HCDI,2020-09-11,111.8,115.0,109.2,110.4
HCDI,2020-09-14,111.6,115.0,109.4,110.4
HCDI,2020-09-15,108.4,113.8,104.0,105.4
HCDI,2020-09-16,105.48,110.2,100.0,103.0
HCDI,2020-09-17,103.0,109.16,103.0,103.2
HCDI,2020-09-18,106.6,108.8,100.0,101.6
HCDI,2020-09-21,100.0,107.2,92.0,101.0
HCDI,2020-09-22,101.4,120.0,101.4,108.0
HCDI,2020-09-23,108.0,114.8,103.0,105.2
HCDI,2020-09-24,105.2,107.7,97.6,98.4
HCDI,2020-09-25,102.4,105.0,98.0,101.6
HCDI,2020-09-28,101.6,112.4,101.6,111.6
HCDI,2020-09-29,111.1,112.0,105.0,107.5
HCDI,2020-09-30,108.4,112.8,105.6,110.8
HCDI,2020-10-01,110.6,110.8,105.0,109.6
HCDI,2020-10-02,105.8,110.6,101.0,101.0
HCDI,2020-10-05,103.6,111.0,94.8,101.2
HCDI,2020-10-06,102.0,109.98,100.0,102.3
HCDI,2020-10-07,102.6,107.0,100.2,102.0
HCDI,2020-10-08,101.0,108.0,100.0,107.2
HCDI,2020-10-09,109.2,112.02,109.2,109.6
HCDI,2020-10-12,112.0,112.0,101.2,102.0
HCDI,2020-10-13,104.0,106.6,101.18,103.0
HCDI,2020-10-14,105.6,107.6,104.18,105.2
HCDI,2020-10-15,107.1,107.3,104.2,105.8
HCDI,2020-10-16,106.4,108.0,101.0,101.0
HCDI,2020-10-19,101.4,105.22,101.0,101.2
HCDI,2020-10-20,103.4,104.2,98.8,99.8
HCDI,2020-10-21,97.6,98.0,90.0,92.6
HCDI,2020-10-22,93.4,97.6,90.02,91.0
HCDI,2020-10-23,91.6,95.0,86.0,89.0
HCDI,2020-10-26,92.4,93.2,70.0,75.0
HCDI,2020-10-27,76.0,96.0,76.0,91.4
HCDI,2020-10-28,88.0,96.2,88.0,94.8
HCDI,2020-10-29,92.2,95.0,86.0,87.8
HCDI,2020-10-30,94.2,100.0,87.0,99.0
HCDI,2020-11-02,98.8,98.8,93.6,98.6
HCDI,2020-11-03,90.8,97.4,90.8,93.2
HCDI,2020-11-04,97.4,97.4,91.0,91.0
HCDI,2020-11-05,90.8,94.6,90.2,92.2
HCDI,2020-11-06,91.8,94.6,91.8,94.0
HCDI,2020-11-09,93.8,105.0,89.6,98.4
HCDI,2020-11-10,104.0,110.0,94.4,96.8
HCDI,2020-11-11,95.6,110.0,91.4,107.0
HCDI,2020-11-12,103.6,105.6,97.2,104.0
HCDI,2020-11-13,104.4,108.2,101.9,107.2
HCDI,2020-11-16,108.1,114.2,102.0,104.2
HCDI,2020-11-17,103.0,105.18,98.76,100.8
HCDI,2020-11-18,102.2,102.2,98.0,99.2
HCDI,2020-11-19,94.8,98.4,90.0,92.0
HCDI,2020-11-20,90.6,92.96,88.04,90.2
HCDI,2020-11-23,90.2,93.16,88.2,88.2
HCDI,2020-11-24,90.0,100.0,88.4,93.8
HCDI,2020-11-25,91.8,93.08,85.0,88.0
HCDI,2020-11-27,88.2,89.76,86.36,88.24
HCDI,2020-11-30,91.8,93.0,88.46,89.8
HCDI,2020-12-01,90.2,94.6,89.2,91.0
HCDI,2020-12-02,93.1,94.2,90.0,90.2
HCDI,2020-12-03,90.6,98.0,90.0,95.0
HCDI,2020-12-04,97.6,102.3,93.66,102.0
HCDI,2020-12-07,102.0,102.0,95.4,98.0
HCDI,2020-12-08,98.2,109.8,96.9,100.8
HCDI,2020-12-09,95.8,100.6,94.6,94.6
HCDI,2020-12-10,94.0,107.8,90.6,105.8
HCDI,2020-12-11,105.8,106.0,100.4,100.4
HCDI,2020-12-14,109.72,109.72,99.2,104.4
HCDI,2020-12-15,97.0,104.54,95.0,98.0
HCDI,2020-12-16,99.8,100.6,96.56,96.8
HCDI,2020-12-17,95.2,124.36,95.0,95.0
HCDI,2020-12-18,95.4,158.0,95.4,98.0
HCDI,2020-12-21,115.4,120.0,98.4,101.0
HCDI,2020-12-22,100.0,100.2,91.4,93.6
HCDI,2020-12-23,98.4,98.86,92.5,93.4
HCDI,2020-12-24,92.4,95.6,90.0,91.6
HCDI,2020-12-28,94.2,94.2,86.1,87.8
HCDI,2020-12-29,88.0,89.8,81.2,85.2
HCDI,2020-12-30,83.2,90.4,82.6,89.0
HCDI,2020-12-31,89.0,91.8,87.0,87.2
HCDI,2021-01-04,87.2,89.8,85.0,86.4
HCDI,2021-01-05,86.2,89.0,85.0,87.2
HCDI,2021-01-06,87.4,88.4,86.2,86.2
HCDI,2021-01-07,87.4,88.4,86.4,87.0
HCDI,2021-01-08,86.0,89.96,78.0,80.2
HCDI,2021-01-11,79.8,79.8,72.0,72.6
HCDI,2021-01-12,72.8,72.8,68.0,70.2
HCDI,2021-01-13,61.4,63.2,60.2,61.0
HCDI,2021-01-14,62.8,63.0,60.4,61.6
HCDI,2021-01-15,62.8,62.8,59.2,60.6
HCDI,2021-01-19,61.6,62.8,60.8,61.2
HCDI,2021-01-20,64.2,66.0,61.6,65.2
HCDI,2021-01-21,64.2,65.4,62.2,64.0
HCDI,2021-01-22,65.6,68.0,64.2,66.6
HCDI,2021-01-25,68.0,69.0,64.0,66.6
HCDI,2021-01-26,69.0,70.8,66.2,68.2
HCDI,2021-01-27,67.0,67.0,61.8,62.6
HCDI,2021-01-28,62.4,64.2,60.8,63.0
HCDI,2021-01-29,64.0,70.8,60.9,61.0
HCDI,2021-02-01,62.2,63.8,60.8,62.4
HCDI,2021-02-02,63.4,64.2,62.2,62.6
HCDI,2021-02-03,63.6,66.82,62.8,64.0
HCDI,2021-02-04,65.2,65.8,63.2,64.8
HCDI,2021-02-05,65.8,67.8,63.8,66.8
HCDI,2021-02-08,65.4,70.0,64.8,68.4
HCDI,2021-02-09,72.8,74.4,68.0,70.0
HCDI,2021-02-10,70.8,71.4,64.6,69.0
HCDI,2021-02-11,69.0,79.4,68.0,79.0
HCDI,2021-02-12,76.1,81.8,75.6,77.4
HCDI,2021-02-16,81.0,82.0,76.4,78.8
HCDI,2021-02-17,80.0,80.0,73.4,76.0
HCDI,2021-02-18,73.2,76.8,71.6,76.8
HCDI,2021-02-19,77.2,77.6,72.8,74.4
HCDI,2021-02-22,74.4,80.8,72.8,74.6
HCDI,2021-02-23,67.2,70.2,61.66,68.4
HCDI,2021-02-24,68.4,71.6,68.0,70.2
HCDI,2021-02-25,68.4,69.2,63.4,64.8
HCDI,2021-02-26,64.4,65.0,57.4,63.0
HCDI,2021-03-01,62.8,63.88,62.0,62.4
HCDI,2021-03-02,62.4,64.6,62.4,63.4
HCDI,2021-03-03,64.0,64.4,60.6,61.2
HCDI,2021-03-04,60.4,63.0,56.2,59.2
HCDI,2021-03-05,60.6,60.6,52.4,59.4
HCDI,2021-03-08,61.4,62.0,57.6,58.0
HCDI,2021-03-09,59.0,62.4,59.0,61.6
HCDI,2021-03-10,63.6,65.6,62.4,63.8
HCDI,2021-03-11,64.4,66.8,63.0,66.6
HCDI,2021-03-12,65.8,66.4,64.58,65.6
HCDI,2021-03-15,68.0,68.8,66.2,68.2
HCDI,2021-03-16,68.0,71.2,66.6,66.8
HCDI,2021-03-17,65.2,71.0,64.2,70.0
HCDI,2021-03-18,70.0,72.0,66.8,67.6
HCDI,2021-03-19,69.0,70.0,65.0,65.0
HCDI,2021-03-22,67.2,69.0,65.2,66.4
HCDI,2021-03-23,67.8,68.0,60.2,62.2
HCDI,2021-03-24,63.14,64.06,60.2,60.8
HCDI,2021-03-25,59.8,64.8,58.4,63.6
HCDI,2021-03-26,66.6,69.6,62.2,64.2
HCDI,2021-03-29,62.8,64.2,61.6,61.8
HCDI,2021-03-30,61.8,63.1,61.2,63.0
HCDI,2021-03-31,63.8,64.4,62.4,63.4
HCDI,2021-04-01,65.6,68.6,64.4,68.0
HCDI,2021-04-05,68.6,73.2,67.02,72.0
HCDI,2021-04-06,70.8,71.4,67.6,69.4
HCDI,2021-04-07,69.8,69.8,65.0,65.6
HCDI,2021-04-08,66.6,70.4,64.8,66.4
HCDI,2021-04-09,65.4,66.4,64.6,65.4
HCDI,2021-04-12,64.4,65.0,61.6,62.6
HCDI,2021-04-13,62.6,64.0,60.6,62.8
HCDI,2021-04-14,62.0,64.0,60.5,60.6
HCDI,2021-04-15,61.2,62.2,59.0,61.0
HCDI,2021-04-16,61.0,62.96,59.8,62.0
HCDI,2021-04-19,61.6,63.2,60.8,62.6
HCDI,2021-04-20,63.0,63.8,58.0,60.4
HCDI,2021-04-21,60.6,62.44,59.6,61.4
HCDI,2021-04-22,61.6,62.2,59.0,62.2
HCDI,2021-04-23,61.8,68.0,61.36,67.8
HCDI,2021-04-26,67.8,70.4,65.82,67.6
HCDI,2021-04-27,68.6,71.6,66.6,71.2
HCDI,2021-04-28,71.6,71.92,68.6,69.8
HCDI,2021-04-29,70.4,70.8,67.02,68.2
HCDI,2021-04-30,67.8,69.4,66.8,67.2
HCDI,2021-05-03,68.2,68.2,64.2,67.2
HCDI,2021-05-04,66.2,67.4,64.2,66.4
HCDI,2021-05-05,66.4,67.6,64.6,65.4
HCDI,2021-05-06,65.6,67.6,64.2,65.6
HCDI,2021-05-07,66.4,69.4,65.6,67.8
HCDI,2021-05-10,68.8,69.0,63.2,66.8
HCDI,2021-05-11,64.0,71.8,63.4,67.6
