ticker,date,open,high,low,close
KTRA,2013-02-22,750.0,850.0,750.0,850.0
KTRA,2013-02-25,850.0,855.0,850.0,855.0
KTRA,2013-02-26,860.0,870.0,750.0,870.0
KTRA,2013-02-27,925.0,1700.0,925.0,1700.0
KTRA,2013-02-28,1625.0,1625.0,1005.0,1100.0
KTRA,2013-03-01,1100.0,1100.0,1025.0,1050.0
KTRA,2013-03-04,1050.0,1050.0,1050.0,1050.0
KTRA,2013-03-05,1050.0,1050.0,1050.0,1050.0
KTRA,2013-03-06,1125.0,1500.0,1125.0,1225.0
KTRA,2013-03-07,1250.0,1250.0,1225.0,1225.0
KTRA,2013-03-08,1225.0,1225.0,1225.0,1225.0
KTRA,2013-03-11,1125.0,1125.0,1125.0,1125.0
KTRA,2013-03-12,1050.0,1050.0,900.0,900.0
KTRA,2013-03-13,1125.0,1125.0,1125.0,1125.0
KTRA,2013-03-14,1000.0,1000.0,925.0,925.0
KTRA,2013-03-15,930.0,1120.0,750.0,995.0
KTRA,2013-03-18,840.0,995.0,800.0,995.0
KTRA,2013-03-19,835.0,835.0,750.0,795.0
KTRA,2013-03-20,760.0,800.0,750.0,750.0
KTRA,2013-03-21,750.0,750.0,625.0,700.0
KTRA,2013-03-22,660.0,745.0,650.0,700.0
KTRA,2013-03-25,735.0,735.0,725.0,730.0
KTRA,2013-03-26,735.0,775.0,725.0,775.0
KTRA,2013-03-27,750.0,780.0,750.0,780.0
KTRA,2013-03-28,785.0,785.0,735.0,770.0
KTRA,2013-04-01,780.0,825.0,780.0,825.0
KTRA,2013-04-02,825.0,850.0,785.0,850.0
KTRA,2013-04-03,850.0,875.0,835.0,875.0
KTRA,2013-04-04,875.0,875.0,875.0,875.0
KTRA,2013-04-05,900.0,900.0,900.0,900.0
KTRA,2013-04-08,900.0,900.0,900.0,900.0
KTRA,2013-04-09,900.0,950.0,875.0,925.0
KTRA,2013-04-10,950.0,950.0,935.0,935.0
KTRA,2013-04-11,930.0,930.0,930.0,930.0
KTRA,2013-04-12,925.0,925.0,925.0,925.0
KTRA,2013-04-15,920.0,930.0,920.0,925.0
KTRA,2013-04-16,925.0,925.0,925.0,925.0
KTRA,2013-04-17,925.0,950.0,925.0,950.0
KTRA,2013-04-18,950.0,950.0,950.0,950.0
KTRA,2013-04-19,950.0,950.0,950.0,950.0
KTRA,2013-04-22,950.0,950.0,950.0,950.0
KTRA,2013-04-23,950.0,950.0,950.0,950.0
KTRA,2013-04-24,950.0,1055.0,950.0,960.0
KTRA,2013-04-25,1020.0,1025.0,1000.0,1025.0
KTRA,2013-04-26,1025.0,1025.0,1025.0,1025.0
KTRA,2013-04-29,1025.0,1025.0,1025.0,1025.0
KTRA,2013-04-30,1025.0,1025.0,960.0,1025.0
KTRA,2013-05-01,1025.0,1025.0,1025.0,1025.0
KTRA,2013-05-02,975.0,975.0,970.0,970.0
KTRA,2013-05-03,950.0,990.0,950.0,975.0
KTRA,2013-05-06,975.0,975.0,975.0,975.0
KTRA,2013-05-07,985.0,1045.0,985.0,1045.0
KTRA,2013-05-08,1025.0,1025.0,975.0,980.0
KTRA,2013-05-09,1120.0,1120.0,1120.0,1120.0
KTRA,2013-05-10,1100.0,1100.0,1100.0,1100.0
KTRA,2013-05-13,1120.0,1120.0,1120.0,1120.0
KTRA,2013-05-14,1125.0,1125.0,1125.0,1125.0
KTRA,2013-05-15,1150.0,1150.0,1010.0,1120.0
KTRA,2013-05-16,1120.0,1120.0,1120.0,1120.0
KTRA,2013-05-17,1000.0,1240.0,1000.0,1225.0
KTRA,2013-05-20,1050.0,1050.0,1050.0,1050.0
KTRA,2013-05-21,1050.0,1050.0,1050.0,1050.0
KTRA,2013-05-22,1050.0,1050.0,970.0,1000.0
KTRA,2013-05-23,1000.0,1125.0,1000.0,1000.0
KTRA,2013-05-24,1050.0,1075.0,1000.0,1075.0
KTRA,2013-05-28,1095.0,1095.0,1095.0,1095.0
KTRA,2013-05-29,1125.0,1125.0,1050.0,1050.0
KTRA,2013-05-30,1125.0,1125.0,1125.0,1125.0
KTRA,2013-05-31,1200.0,1200.0,1125.0,1150.0
KTRA,2013-06-03,1175.0,1175.0,1165.0,1165.0
