ticker,date,open,high,low,close
NRBO,2016-08-05,6937.5,6975.0,6375.0,6900.0
NRBO,2016-08-08,7087.5,7087.5,6660.0,6660.0
NRBO,2016-08-09,6750.0,6750.0,6622.5,6720.0
NRBO,2016-08-10,6735.0,7035.75,6622.5,7005.0
NRBO,2016-08-11,7500.0,7500.0,6600.0,6652.5
NRBO,2016-08-12,7125.0,7207.5,6607.5,7141.5
NRBO,2016-08-15,7303.5,7875.0,7184.25,7590.0
NRBO,2016-08-16,7252.5,7648.5,7215.0,7492.5
NRBO,2016-08-17,7512.0,7605.0,6982.5,7500.0
NRBO,2016-08-18,7507.5,7575.0,6757.5,7537.5
NRBO,2016-08-19,7650.0,7650.0,7522.5,7522.5
NRBO,2016-08-22,7500.0,7575.0,7500.0,7500.0
NRBO,2016-08-23,7500.0,7687.5,7500.0,7597.5
NRBO,2016-08-24,7875.0,7875.0,7650.0,7650.0
NRBO,2016-08-25,7875.0,7875.0,7575.0,7582.5
NRBO,2016-08-26,7680.0,7687.5,7507.5,7605.0
NRBO,2016-08-29,7552.5,7612.5,7477.5,7612.5
NRBO,2016-08-30,7867.5,8985.0,7799.25,8475.0
NRBO,2016-08-31,9000.0,10485.0,8973.0,9930.0
NRBO,2016-09-01,9810.0,10402.5,9795.0,10087.5
NRBO,2016-09-02,9832.5,10125.0,9832.5,9922.5
NRBO,2016-09-06,10117.5,10125.0,9847.5,9960.0
NRBO,2016-09-07,10125.0,10125.0,9412.5,9622.5
NRBO,2016-09-08,9487.5,9577.5,9037.5,9262.5
NRBO,2016-09-09,9449.25,9449.25,9075.0,9300.0
NRBO,2016-09-12,9405.0,9405.0,8997.0,9225.0
NRBO,2016-09-13,8257.5,9225.0,7875.0,8550.0
NRBO,2016-09-14,8887.5,8887.5,8385.0,8407.5
NRBO,2016-09-15,8257.5,8741.25,7425.0,7642.5
NRBO,2016-09-16,6993.0,8220.0,6757.5,7222.5
NRBO,2016-09-19,7432.5,8019.0,7275.0,7500.0
NRBO,2016-09-20,7417.5,7698.75,7344.0,7492.5
NRBO,2016-09-21,7500.0,7852.5,7125.0,7837.5
NRBO,2016-09-22,7890.0,9742.5,7132.5,8707.5
NRBO,2016-09-23,8595.0,8595.0,8077.5,8182.5
NRBO,2016-09-26,8730.0,8790.0,8145.75,8467.5
NRBO,2016-09-27,8542.5,8550.0,8358.75,8550.0
NRBO,2016-09-28,8370.0,9382.5,8370.0,9270.0
NRBO,2016-09-29,9561.75,9562.5,8160.0,8475.0
NRBO,2016-09-30,8287.5,9510.0,7522.5,8190.0
NRBO,2016-10-03,8227.5,8602.5,7725.0,8250.0
NRBO,2016-10-04,8250.0,8752.5,7545.75,7815.0
NRBO,2016-10-05,8051.25,8160.0,7732.5,8100.0
NRBO,2016-10-06,8145.0,8317.5,7875.0,8317.5
NRBO,2016-10-07,8332.5,8332.5,7672.5,8062.5
NRBO,2016-10-10,8175.0,8512.5,7695.0,8512.5
NRBO,2016-10-11,8377.5,8632.5,7912.5,8632.5
NRBO,2016-10-12,8595.0,8962.5,8445.0,8467.5
NRBO,2016-10-13,8392.5,8782.5,8317.5,8317.5
NRBO,2016-10-14,8392.5,8535.0,7575.0,7582.5
NRBO,2016-10-17,7650.0,8317.5,7515.0,7515.0
NRBO,2016-10-18,7747.5,7800.0,7500.0,7507.5
NRBO,2016-10-19,7560.0,8013.0,7560.0,7665.0
NRBO,2016-10-20,7912.5,8110.5,7822.5,7837.5
NRBO,2016-10-21,7837.5,7837.5,7582.5,7740.0
NRBO,2016-10-24,7844.25,7920.0,7650.0,7650.0
NRBO,2016-10-25,7770.0,7791.75,7635.0,7710.0
NRBO,2016-10-26,7650.0,7859.25,7230.0,7590.0
NRBO,2016-10-27,7507.5,7709.25,7323.75,7417.5
NRBO,2016-10-28,7492.5,7716.75,7320.0,7320.0
NRBO,2016-10-31,7417.5,7597.5,7020.0,7042.5
NRBO,2016-11-01,7157.25,7458.75,7125.0,7125.0
NRBO,2016-11-02,6951.0,7170.0,6951.0,7170.0
NRBO,2016-11-03,7012.5,7023.0,6765.0,6765.0
NRBO,2016-11-04,6817.5,7092.75,6817.5,6825.0
NRBO,2016-11-07,6967.5,7492.5,6967.5,7492.5
NRBO,2016-11-08,7267.5,7425.0,7042.5,7042.5
NRBO,2016-11-09,6900.0,6985.5,6750.0,6907.5
NRBO,2016-11-10,7035.0,7432.5,6780.0,7065.0
NRBO,2016-11-11,6960.0,7095.0,6840.0,6840.0
NRBO,2016-11-14,7050.0,7050.0,6825.0,6885.0
NRBO,2016-11-15,6892.5,7374.0,6825.0,7050.0
NRBO,2016-11-16,6937.5,7143.0,6937.5,7143.0
NRBO,2016-11-17,7162.5,7395.0,7162.5,7192.5
NRBO,2016-11-18,7353.0,7353.0,7102.5,7102.5
NRBO,2016-11-21,7042.5,7042.5,7042.5,7042.5
NRBO,2016-11-22,6887.25,7200.0,6877.5,7200.0
NRBO,2016-11-23,7200.0,7200.0,7200.0,7200.0
NRBO,2016-11-25,7066.5,7275.0,6825.0,7275.0
NRBO,2016-11-28,6907.5,7125.0,6825.0,7065.0
NRBO,2016-11-29,6825.0,7215.0,6825.0,7012.5
NRBO,2016-11-30,7245.0,7245.0,6975.0,7147.5
NRBO,2016-12-01,6900.0,7087.5,6832.5,7087.5
NRBO,2016-12-02,7027.5,7117.5,6787.5,6900.0
NRBO,2016-12-05,6765.0,7035.0,6765.0,7035.0
NRBO,2016-12-06,6825.0,6896.25,6360.0,6562.5
NRBO,2016-12-07,6817.5,7095.0,6240.0,6855.0
NRBO,2016-12-08,6750.0,7110.0,6705.0,6712.5
NRBO,2016-12-09,6712.5,6735.0,6600.0,6607.5
NRBO,2016-12-12,6600.0,6637.5,6307.5,6390.0
NRBO,2016-12-13,6472.5,6472.5,5437.5,6075.0
NRBO,2016-12-14,6645.0,6855.0,6015.0,6135.0
NRBO,2016-12-15,6037.5,6420.0,5557.5,5707.5
NRBO,2016-12-16,5904.75,5904.75,5632.5,5632.5
NRBO,2016-12-19,5730.0,5839.5,5730.0,5775.0
NRBO,2016-12-20,5730.0,6075.0,5672.25,6000.0
NRBO,2016-12-21,5947.5,5992.5,5782.5,5992.5
NRBO,2016-12-22,5782.5,6000.0,5775.0,5955.0
NRBO,2016-12-23,5700.0,6150.0,5700.0,6142.5
NRBO,2016-12-27,6187.5,6480.0,5730.0,6480.0
NRBO,2016-12-28,5889.0,6600.0,5889.0,6157.5
NRBO,2016-12-29,6165.0,6165.0,6135.0,6135.0
NRBO,2016-12-30,5901.0,6157.5,5745.0,5880.0
NRBO,2017-01-03,6465.0,6465.0,5917.5,5917.5
NRBO,2017-01-04,6150.75,6165.0,5632.5,6000.0
NRBO,2017-01-05,6000.0,6255.0,6000.0,6255.0
NRBO,2017-01-06,6529.5,6967.5,6416.25,6922.5
NRBO,2017-01-09,7500.0,7500.0,6943.5,7125.0
NRBO,2017-01-10,7230.0,7627.5,7230.0,7627.5
NRBO,2017-01-11,7598.25,7626.75,7499.25,7499.25
NRBO,2017-01-12,7072.5,7436.25,7050.0,7410.0
NRBO,2017-01-13,7462.5,7605.0,7462.5,7500.0
NRBO,2017-01-17,6780.0,7406.25,6765.0,7406.25
NRBO,2017-01-18,7350.0,7567.5,7327.5,7530.0
NRBO,2017-01-19,7530.0,8100.0,7530.0,7837.5
NRBO,2017-01-20,8040.0,8066.25,8025.0,8032.5
NRBO,2017-01-23,7987.5,7987.5,7882.5,7882.5
NRBO,2017-01-24,7905.0,7912.5,7552.5,7552.5
NRBO,2017-01-25,7912.5,7927.5,7732.5,7927.5
NRBO,2017-01-26,7944.75,7944.75,7470.0,7575.0
NRBO,2017-01-27,7575.0,7980.0,7575.0,7980.0
NRBO,2017-01-30,7957.5,7972.5,7687.5,7770.75
NRBO,2017-01-31,8025.0,8272.5,8025.0,8250.0
NRBO,2017-02-01,8226.0,8242.5,7857.75,8242.5
NRBO,2017-02-02,8130.0,8160.0,7545.0,8152.5
NRBO,2017-02-03,8175.0,8242.5,7927.5,8160.0
NRBO,2017-02-06,8250.0,8250.0,8040.0,8040.0
NRBO,2017-02-07,7687.5,7950.0,7687.5,7875.0
NRBO,2017-02-08,7762.5,7903.5,7696.5,7875.0
