ticker,date,open,high,low,close
SG,2021-11-18,52.0,56.2,46.01,49.5
SG,2021-11-19,45.5,53.22,43.23,53.0
SG,2021-11-22,51.52,51.8,44.11,44.38
SG,2021-11-23,44.84,46.82,39.0,39.38
SG,2021-11-24,38.0,43.35,37.5,41.01
SG,2021-11-26,40.0,40.55,38.19,40.05
SG,2021-11-29,40.94,42.27,39.61,41.75
SG,2021-11-30,41.9,44.22,38.18,38.18
SG,2021-12-01,38.5,38.9,32.57,32.66
SG,2021-12-02,33.54,33.92,29.9,30.67
SG,2021-12-03,30.4,31.32,24.33,24.82
SG,2021-12-06,25.6,27.45,24.66,27.42
SG,2021-12-07,28.52,31.6,27.6,30.9
SG,2021-12-08,31.16,34.49,30.8,33.0
SG,2021-12-09,33.0,33.26,30.2,30.46
SG,2021-12-10,30.5,32.5,30.0,31.94
SG,2021-12-13,32.7,33.85,28.66,29.52
SG,2021-12-14,29.5,30.6,28.36,29.75
SG,2021-12-15,30.18,31.83,29.15,30.81
SG,2021-12-16,31.26,31.5,28.61,30.06
SG,2021-12-17,29.0,30.29,27.39,27.95
SG,2021-12-20,26.82,28.42,26.06,27.14
SG,2021-12-21,27.16,28.9,26.08,28.8
SG,2021-12-22,28.8,32.49,28.6,29.81
SG,2021-12-23,29.5,32.32,29.5,31.36
SG,2021-12-27,31.17,36.33,31.13,35.03
SG,2021-12-28,34.88,34.88,30.51,30.84
SG,2021-12-29,30.61,33.03,29.65,31.39
SG,2021-12-30,31.8,34.43,31.25,32.02
SG,2021-12-31,32.0,33.44,31.55,32.0
SG,2022-01-03,32.66,32.77,30.95,31.48
SG,2022-01-04,31.3,32.07,28.78,30.31
SG,2022-01-05,30.0,30.46,25.63,26.05
SG,2022-01-06,26.71,27.46,24.89,26.99
SG,2022-01-07,26.21,27.51,25.08,27.05
SG,2022-01-10,26.53,27.68,25.52,27.22
SG,2022-01-11,27.22,28.51,26.96,27.41
SG,2022-01-12,27.86,28.91,27.16,27.91
SG,2022-01-13,28.1,28.7,27.01,27.19
SG,2022-01-14,26.57,28.45,25.55,26.21
SG,2022-01-18,25.3,25.9,22.81,23.68
SG,2022-01-19,24.41,26.5,23.8,25.01
SG,2022-01-20,25.32,27.35,24.61,24.83
SG,2022-01-21,24.24,25.11,23.1,24.55
SG,2022-01-24,23.22,30.95,21.3,30.28
SG,2022-01-25,28.13,32.0,26.49,31.0
SG,2022-01-26,31.0,33.24,30.3,31.2
SG,2022-01-27,31.13,31.27,27.34,28.49
SG,2022-01-28,27.98,29.71,27.16,29.2
SG,2022-01-31,29.0,31.11,28.42,30.25
SG,2022-02-01,30.57,32.4,29.71,30.65
SG,2022-02-02,31.02,31.02,27.0,28.0
SG,2022-02-03,27.26,28.78,25.31,26.47
SG,2022-02-04,26.59,27.64,25.77,26.8
SG,2022-02-07,26.72,29.2,26.26,26.57
SG,2022-02-08,26.39,29.47,26.05,28.8
SG,2022-02-09,29.12,30.7,28.87,29.89
SG,2022-02-10,28.64,33.26,28.62,30.55
SG,2022-02-11,30.57,31.7,27.16,27.35
SG,2022-02-14,27.55,29.41,26.75,27.19
SG,2022-02-15,27.5,29.07,27.47,28.74
SG,2022-02-16,27.69,28.17,26.8,27.8
SG,2022-02-17,27.1,27.97,25.75,25.93
SG,2022-02-18,26.0,26.27,23.32,24.23
SG,2022-02-22,24.14,25.61,23.6,24.44
SG,2022-02-23,24.64,25.07,23.4,24.09
SG,2022-02-24,23.18,25.25,22.84,25.05
SG,2022-02-25,24.87,25.74,23.63,24.13
SG,2022-02-28,24.09,26.0,23.1,25.33
SG,2022-03-01,25.33,25.7,22.66,23.01
SG,2022-03-02,23.69,24.12,22.12,24.08
SG,2022-03-03,23.58,24.19,21.18,21.35
SG,2022-03-04,24.88,27.21,24.0,26.78
SG,2022-03-07,26.96,27.63,25.83,27.02
SG,2022-03-08,26.68,31.93,26.29,29.9
SG,2022-03-09,30.14,31.95,29.48,30.92
SG,2022-03-10,30.0,32.38,29.81,31.66
SG,2022-03-11,31.68,35.28,31.55,33.36
SG,2022-03-14,33.2,35.73,32.3,33.0
SG,2022-03-15,33.02,37.15,33.02,35.7
SG,2022-03-16,36.15,37.25,34.63,36.15
SG,2022-03-17,36.51,39.7,35.89,38.75
SG,2022-03-18,37.81,40.1,34.78,35.58
SG,2022-03-21,35.66,36.73,31.69,33.49
SG,2022-03-22,33.06,36.48,33.0,35.41
SG,2022-03-23,34.25,35.99,32.16,32.24
SG,2022-03-24,32.62,33.79,30.6,33.72
SG,2022-03-25,33.75,35.4,32.09,32.4
SG,2022-03-28,32.07,34.9,31.0,34.69
SG,2022-03-29,35.0,37.65,34.36,36.07
SG,2022-03-30,35.83,38.46,34.1,34.99
SG,2022-03-31,34.98,35.48,31.84,31.99
SG,2022-04-01,32.5,33.34,31.09,31.74
SG,2022-04-04,32.42,33.93,32.28,33.5
SG,2022-04-05,32.85,33.08,30.69,31.04
SG,2022-04-06,30.51,31.0,27.93,30.55
SG,2022-04-07,30.25,31.95,28.84,29.76
SG,2022-04-08,29.47,29.54,27.65,27.83
SG,2022-04-11,27.31,28.8,26.53,28.12
SG,2022-04-12,28.18,29.15,26.53,27.06
SG,2022-04-13,27.05,28.2,26.62,27.71
SG,2022-04-14,27.68,27.76,26.27,26.97
SG,2022-04-18,26.92,27.53,25.2,26.43
SG,2022-04-19,26.28,28.75,25.87,28.29
SG,2022-04-20,28.35,28.69,27.28,28.47
SG,2022-04-21,28.82,29.1,26.87,28.02
SG,2022-04-22,27.94,28.8,27.82,28.02
SG,2022-04-25,27.59,28.68,27.25,28.42
SG,2022-04-26,27.98,28.1,26.48,27.81
SG,2022-04-27,27.36,28.25,26.85,27.58
SG,2022-04-28,27.71,28.36,26.26,27.73
SG,2022-04-29,27.46,28.51,26.59,27.0
SG,2022-05-02,27.02,27.34,25.25,27.08
SG,2022-05-03,27.01,28.06,26.34,27.46
SG,2022-05-04,27.26,28.42,26.12,28.19
SG,2022-05-05,28.04,28.6,25.25,26.15
